train_acc,train_loss,val_acc,val_loss
0.07378947368421052,4.135787,0.10679999999999999,3.8302183
0.1367157894736842,3.613279,0.1604,3.4496677
0.2075157894736842,3.2221859,0.2112,3.1139011
