train_acc,train_loss,val_acc,val_loss
0.035263157894736843,4.3328257,0.0668,4.0557184
0.07774736842105265,3.9600327,0.1056,3.7748284
0.12077894736842107,3.715824,0.14479999999999998,3.5682616
